"_time","src_ip","query_name","domain_length",entropy,interval,"z_score",Tactic,Technique,"Technique_ID"
"2025-08-01T10:00:00.192+0530","192.168.1.50","ypvz0m5hrbwmzaz8ukjcdp45w.maliciousdomain.com",45,"2.169797619169082",,"0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:00:05.192+0530","192.168.1.50","a65r2ijs0p262t5kd44n3f48j.maliciousdomain.com",45,"2.9311301171231463","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:00:10.192+0530","192.168.1.50","5lwk0htxe0htvwbpa2cac65c0.maliciousdomain.com",45,"2.8549968673277397","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:00:15.192+0530","192.168.1.50","r0nhrfj1kl9oxb25ooh5eegmu.maliciousdomain.com",45,"3.502129490588694","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:00:20.192+0530","192.168.1.50","azn90on2kwzjeiztaorjqmig8.maliciousdomain.com",45,"2.74079699263463","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:00:30.192+0530","192.168.1.50","ag7ub50alqmp4zz3mgg6jw14h.maliciousdomain.com",45,"2.4743306183507077","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:00:40.192+0530","192.168.1.50","sircw7nu2h6mv5crg16p5hfe6.maliciousdomain.com",45,"2.2459308689644883","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:01:10.192+0530","192.168.1.50","mmwv6stcjmt5orx4uj6ebbl3c.maliciousdomain.com",45,"3.1975964914070683","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:01:15.192+0530","192.168.1.50","09v6aqp8zaoi0hsx7vm56mgmq.maliciousdomain.com",45,"3.69246261507721","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:01:20.192+0530","192.168.1.50","rajz4j980ba1o3pcq6musgpfe.maliciousdomain.com",45,"2.0175311195782695","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:01:30.192+0530","192.168.1.50","lf64s0pbn4cvj5vf9ue6i5gtz.maliciousdomain.com",45,"2.74079699263463","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:01:35.192+0530","192.168.1.50","45gwhtdkoj2m9k22algs2jkxv.maliciousdomain.com",45,"2.093664369373676","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:01:45.192+0530","192.168.1.50","6fudwwmejxl01ao17raz15le6.maliciousdomain.com",45,"2.4362639934530046","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:01:50.192+0530","192.168.1.50","nh21d2x5z9c55sfv8xmhprlrt.maliciousdomain.com",45,"2.4743306183507077","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:01:55.192+0530","192.168.1.50","9crtads7zzj5uvox7pk2c8hqi.maliciousdomain.com",45,"2.0555977444759725","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:02:05.192+0530","192.168.1.50","0di9vo2v64qeiyxejqdk9hgwr.maliciousdomain.com",45,"2.2078642440667853","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:02:15.192+0530","192.168.1.50","skbklgfq5u6ti1it2x0pb44f3.maliciousdomain.com",45,"2.74079699263463","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:02:40.192+0530","192.168.1.50","s7o8abtt2bd2p61ekfmzstnx1.maliciousdomain.com",45,"3.1975964914070683","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:02:45.192+0530","192.168.1.50","zwdoxpoome0im3f54zu3m788e.maliciousdomain.com",45,"2.283997493862192","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:02:55.192+0530","192.168.1.50","5vpvg02iv5zbggxo295655vzq.maliciousdomain.com",45,"2.6646637428392235","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:03:00.192+0530","192.168.1.50","cxnpp99ediuv4jd81jtua7wey.maliciousdomain.com",45,"3.083396616713959","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:03:15.192+0530","192.168.1.50","xt7oewoum37gee6s7il4azr16.maliciousdomain.com",45,"2.8169302424300366","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:03:25.192+0530","192.168.1.50","spqxqh7li82l7lvxntdjibn3o.maliciousdomain.com",45,"2.2459308689644883","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:03:30.192+0530","192.168.1.50","m07kw847fci3cft4178204uuc.maliciousdomain.com",45,"3.045329991816256","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:03:35.192+0530","192.168.1.50","6oe1o1z167awdtyr1zy8ma7ic.maliciousdomain.com",45,"2.283997493862192","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:03:40.192+0530","192.168.1.50","j42okpjxfmd5xxac3gtav0e6f.maliciousdomain.com",45,"3.159529866509365","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:03:45.192+0530","192.168.1.50","a9lwnyd33fom9yns8b54xku86.maliciousdomain.com",45,"3.3498629909978814","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:03:50.192+0530","192.168.1.50","s5jxq5f8ueinmpcg7f4d7y2tw.maliciousdomain.com",45,"3.083396616713959","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:04:10.192+0530","192.168.1.50","18v4gig6zc6cleat10ao03e65.maliciousdomain.com",45,"3.0072633669185524","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:04:35.192+0530","192.168.1.50","yugjnpuh96nd8tu9i66l2hjhx.maliciousdomain.com",45,"2.131730994271379","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:04:40.192+0530","192.168.1.50","k2mh9xq9gyhxx4lfgup9v29w9.maliciousdomain.com",45,"2.778863617532333","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:04:55.192+0530","192.168.1.50","mciowc4w6igqcurowgda2okjf.maliciousdomain.com",45,"3.654395990179507","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:05:05.192+0530","192.168.1.50","gf74wbyxdgsll7boctjdw8r0i.maliciousdomain.com",45,"2.283997493862192","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:05:15.192+0530","192.168.1.50","vbm4ectgck06p6ji16z7w45i8.maliciousdomain.com",45,"2.6646637428392235","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:05:20.192+0530","192.168.1.50","ae3ky58qyfv164vat5uqtci8k.maliciousdomain.com",45,"2.169797619169082","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:05:40.192+0530","192.168.1.50","dhsr7rk512qpp14asuvgj44eu.maliciousdomain.com",45,"2.2078642440667853","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:05:45.192+0530","192.168.1.50","evgzur5eqvqyxc45mwyykvgu4.maliciousdomain.com",45,"2.322064118759895","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:05:50.192+0530","192.168.1.50","0qqrmorsiz07ji6wv2g6ky3p7.maliciousdomain.com",45,"3.730529239974913","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:05:55.192+0530","192.168.1.50","rumb0f5q7n309r8kmh11rijn3.maliciousdomain.com",45,"3.3879296158955845","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:06:00.192+0530","192.168.1.50","axtdw29z8j8zbr7zxdjm9etow.maliciousdomain.com",45,"2.322064118759895","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:06:10.192+0530","192.168.1.50","3kryu4f4mdquyzfppibx7508n.maliciousdomain.com",45,"3.5782627403841003","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:06:40.192+0530","192.168.1.50","kp0gwiszt5b45ahe49rcgvrie.maliciousdomain.com",45,"3.273729741202475","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:07:00.192+0530","192.168.1.50","rsg8y194b1n1uyuxqgtpent4n.maliciousdomain.com",45,"2.093664369373676","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:07:10.192+0530","192.168.1.50","j7bywycx7t7d16k17eoyq2eug.maliciousdomain.com",45,"3.502129490588694","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:07:40.192+0530","192.168.1.50","pip159gou6pnsjbvl0wcu93rx.maliciousdomain.com",45,"3.3879296158955845","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:07:50.192+0530","192.168.1.50","too8jo3fwddz286u9iuodm5yj.maliciousdomain.com",45,"2.5885304930438173","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:07:55.192+0530","192.168.1.50","bmzxtwo4eyh9ybu8mqjjcceb3.maliciousdomain.com",45,"3.654395990179507","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-01T10:08:00.192+0530","192.168.1.50","90qq8bg9abaf8jt4lboz0uhim.maliciousdomain.com",45,"2.8549968673277397","5.000","0.6643209583337566","Command and Control","Application Layer Protocol: DNS","T1071.004"
"2025-08-02T08:22:40.192+0530","192.168.1.50","xmzqpwiurvmslekelzxc.c2beacon1.com",34,"2.5389795777236364","5.000","-0.11844111981795201","Command and Control","Application Layer Protocol: DNS","T1071.004"
